+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+-------------+--------------++-----------------+--------------+--------------+--------------------+--------------------+
|  Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+-----------------+--------------+--------------+--------------------+--------------------+
|    Oscillator   |              |              |                    |                    |
|                 |      1       |      0       | 0.7274582386016846 | 3.896279811859131  |
|                 |      2       |      0       | 0.6637921333312988 | 3.202117443084717  |
|                 |              |              |                    |                    |
|  F_oscillator_4 |              |              |                    |                    |
|                 |      1       |      0       | 0.6807315349578857 | 3.5307881832122803 |
|                 |      2       |      0       | 0.7117385864257812 | 3.836663007736206  |
|                 |              |              |                    |                    |
| F_oscillator_16 |              |              |                    |                    |
|                 |      1       |      0       |   0.728759765625   | 3.588336229324341  |
|                 |      2       |      0       | 0.7271604537963867 | 3.2555906772613525 |
|                 |              |              |                    |                    |
| F_oscillator_32 |              |              |                    |                    |
|                 |      1       |      0       | 0.7564482688903809 | 3.281207323074341  |
|                 |      2       |      0       | 0.7811102867126465 | 3.2364673614501953 |
|                 |              |              |                    |                    |
| F_oscillator_64 |              |              |                    |                    |
|                 |      1       |      0       | 0.789872407913208  |  3.24326753616333  |
|                 |      2       |      0       | 0.8233203887939453 | 5.989348888397217  |
|                 |              |              |                    |                    |
+-----------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   Oscillator  |              |              |                    |                    |
|               |      1       |      0       | 0.7025907039642334 | 3.4581291675567627 |
|               |      2       |      0       | 0.6142942905426025 | 3.220957040786743  |
|               |      3       |      0       | 0.7267124652862549 | 3.2960941791534424 |
|               |      4       |      0       | 0.6296331882476807 | 3.723191499710083  |
|               |      5       |      0       | 0.6269235610961914 | 3.052324056625366  |
|               |      6       |      0       | 0.639533519744873  | 3.0715274810791016 |
|               |      7       |      0       | 0.665996789932251  | 3.924241065979004  |
|               |      8       |      0       | 0.6521320343017578 | 3.2470760345458984 |
|               |      9       |      0       | 0.651099443435669  | 3.093811511993408  |
|               |      10      |      0       | 0.649198055267334  | 3.1198718547821045 |
|               |      11      |      0       | 0.6367537975311279 | 3.130415201187134  |
|               |      12      |      0       | 0.6433053016662598 | 3.123727798461914  |
|               |      13      |      0       | 0.6528759002685547 | 3.641854763031006  |
|               |      14      |      0       | 0.6485879421234131 | 3.1292481422424316 |
|               |      15      |      0       | 0.6895267963409424 | 3.6913042068481445 |
|               |      16      |      0       | 0.6385445594787598 | 3.0958638191223145 |
|               |      17      |      0       | 0.602123498916626  | 3.201697587966919  |
|               |      18      |      0       | 0.6269965171813965 | 3.7580342292785645 |
|               |      19      |      0       | 0.6493141651153564 | 3.2846503257751465 |
|               |      20      |      0       | 0.6680850982666016 | 3.169628620147705  |
|               |      21      |      0       | 0.7020111083984375 | 3.3094162940979004 |
|               |      22      |      0       | 0.7178215980529785 | 13.168168783187866 |
|               |      23      |      0       | 0.7037227153778076 | 3.2666945457458496 |
|               |      24      |      0       | 0.6411826610565186 | 13.08666467666626  |
|               |      25      |      0       | 0.610332727432251  | 3.201137065887451  |
|               |      26      |      0       | 0.6468145847320557 |  3.0975182056427   |
|               |      27      |      0       | 0.6155943870544434 | 3.1054253578186035 |
